      0.00792306     -0.00262645     -0.00489929      0.07478918      0.04186449     -0.01556701     -0.13248399     -0.13534402     -0.10825292     -0.12405420      0.03555969     -0.21235539     -0.00673092     -0.10608787      0.35646348     -0.09697583      0.16022005     -0.03649012     -0.05190661      0.10283911      0.05515620     -0.00323652      0.20887989     -0.00439033      0.07225404      0.06348876     -0.22457424      0.01442341      0.01336774     -0.11765991      0.07534775      0.01328396     -0.09508432      0.10968093     -0.15235737      0.03097360     -0.02160547      0.06177016     -0.03143314     -0.02477118      0.15469297     -0.11090709     -0.09952499     -0.01757274     -0.01903245     -0.14040852     -0.03881064      0.09364699     -0.02289015      0.02733583     -0.12284860     -0.14857232      0.22871715     -0.00691477      0.00872752     -0.02910434      0.00159897      0.02617178      0.00557720      0.01212531      0.01911035      0.08381822      0.04586998      0.10357073      0.10528054     -0.02701920     -0.02901325      0.06186628     -0.10624019     -0.37040382      0.02770661      0.13278230     -0.35932171     -0.12209111      0.00474745     -0.00078261     -0.01798830     -0.00135133
     -0.00545034      0.05052758     -0.00555430     -0.04663763     -0.03149514      0.02290716     -0.02492695     -0.02073980      0.17712310      0.08704144      0.07141612      0.01148850     -0.06809365      0.09404508     -0.31127079     -0.06047481      0.02494851      0.11580604      0.05629075     -0.12100810     -0.11573801      0.07939200     -0.15615135     -0.03497496      0.11792479     -0.05715706      0.08431827     -0.09403443     -0.09514884      0.07809915      0.13037737     -0.04015507      0.12715809      0.07708435      0.03523322      0.04281685     -0.02203497      0.07794819      0.05750616     -0.04696226      0.10626577     -0.09619418     -0.05785357      0.00043785     -0.00655004     -0.27943717     -0.16863655      0.04440426     -0.00930964      0.05649413     -0.34557002     -0.40341397      0.45208851     -0.07893447      0.00382755     -0.01768714     -0.00457075      0.03069029     -0.03140269      0.04299949     -0.00476012     -0.03879437     -0.01428719     -0.04500651     -0.05932619      0.01614472      0.01768699     -0.02449727      0.04342530      0.05936259     -0.02527597     -0.04022533      0.05950648      0.02574411     -0.00372666      0.01087699      0.00838974      0.00122572
      0.00289249      0.01305700      0.00207546      0.18094382      0.05956458     -0.03152596     -0.01687950      0.01940750     -0.07680760     -0.29732152     -0.05964873     -0.11468726     -0.07288341     -0.11412425      0.23820345     -0.10474717      0.09823993      0.04311311      0.03563737      0.15220997      0.01910965     -0.05994398      0.27824068     -0.09293197      0.04764779      0.15375607      0.02142710      0.00852155     -0.09099698     -0.10088380      0.14174894      0.11238619     -0.00023816      0.09609181     -0.24066761     -0.01225638     -0.00198056      0.01396741     -0.13458830      0.00170535     -0.04888539      0.11828740      0.04892442      0.00577066     -0.02843365     -0.07163780     -0.03935379      0.03323811     -0.00158866      0.00442327     -0.06361372     -0.07776262      0.06464922     -0.02334043     -0.00276271     -0.00246185     -0.01737797      0.00545159     -0.00967044      0.01635598     -0.02782481     -0.09998190     -0.04985431     -0.12988068     -0.14296920      0.03086428      0.04129116     -0.07165414      0.12324122      0.40422167     -0.04488398     -0.16843837      0.37549223      0.15033268     -0.00398900      0.01451585      0.03883291      0.00162974
      0.00150053      0.00477368     -0.00433412      0.02894675      0.06206944     -0.00285906     -0.05893003     -0.07150727     -0.01120709     -0.14434099      0.06936700     -0.03033122     -0.07123925      0.10057344     -0.11949489      0.14761729      0.16605939     -0.02149389      0.00511066     -0.27601990      0.22992399      0.04476011     -0.02209220      0.12027015      0.15851326      0.05680702     -0.09309145      0.09898790     -0.11070888      0.03536625     -0.13206000      0.12822956     -0.12813613      0.31095411      0.02575769      0.01723098     -0.06316271     -0.02335031      0.06670011      0.10257729     -0.15461030      0.06014110      0.09996328     -0.04960519      0.00464160      0.19051877     -0.09456019     -0.04841654      0.01243007      0.02247720     -0.02441963      0.00671590      0.06874942      0.00256371      0.01117789     -0.00788855      0.00681024      0.00133538     -0.02973725      0.02543012     -0.00606757      0.03642029     -0.06963719      0.02609602      0.15951066     -0.00721337      0.02252993     -0.02443720      0.01933311      0.46493044      0.12973035      0.14274087     -0.31533421     -0.15614369     -0.00292882     -0.01825865      0.00926425      0.00218828
     -0.01463481      0.18768508     -0.00675564      0.03923875     -0.09728403      0.02894955     -0.01627684      0.01309178      0.20085367     -0.07843116     -0.00432810     -0.02017604     -0.01601403      0.00521467     -0.05034867     -0.06802937      0.00572751      0.03497171      0.03647565      0.03688893     -0.10311545     -0.03195699      0.15315670      0.00654990      0.06746284      0.13774515      0.10912566      0.15940251      0.14522141      0.06699558     -0.07681426     -0.11943205     -0.10505407     -0.16524490      0.10931243      0.04699302      0.01886137      0.02420658     -0.06651034     -0.23032060      0.04517306     -0.01091478     -0.13415421      0.07206872     -0.04922257     -0.61107708      0.07626189     -0.05361100     -0.01781925     -0.04992604      0.06840954      0.16825982     -0.16699056      0.02961565     -0.00403854      0.02485663     -0.01227943     -0.01497764      0.05236621     -0.03942369     -0.00732448      0.01356743     -0.05145496      0.01294982      0.13544324     -0.00545173      0.01859827     -0.01970993      0.02413357      0.27219493      0.09625598      0.07672227     -0.19305223     -0.11062252     -0.00013949      0.00548310     -0.00015966      0.00022981
     -0.00023598     -0.01998372      0.00782031      0.05375566      0.20698181     -0.05472241     -0.03989011      0.11753323      0.07597726     -0.24779740      0.02365111      0.10423754     -0.04147633      0.11509502     -0.10413988      0.21374917      0.05216126     -0.05455809      0.05187490     -0.16101874      0.25047213     -0.02629262     -0.05200777      0.06093012     -0.07642708     -0.05457831     -0.10513883      0.05789528     -0.11991065      0.11818029     -0.17452267      0.16548203     -0.07064878      0.36830701     -0.03971558     -0.05070183     -0.05170541     -0.10675732     -0.00521572     -0.01602420      0.11499985     -0.07855245     -0.07687166      0.02537308     -0.03834137     -0.37560469      0.09340143     -0.07385667     -0.00432399     -0.04876078      0.04407499      0.08507839     -0.11027236      0.02080857     -0.01083188      0.00461757     -0.02386762      0.00613849      0.05711314     -0.02449217      0.00015012     -0.01273976      0.03321745     -0.01873328     -0.10458156     -0.00077834     -0.01439870      0.02060470     -0.01800472     -0.32622772     -0.10089385     -0.08914656      0.21754833      0.12438188      0.00520741      0.01095428     -0.01071129     -0.00360385
      0.01091230     -0.00672630     -0.01044697      0.30854819      0.02122793     -0.00790570     -0.11624122      0.02182405      0.17981187      0.36914872      0.16805405      0.17264672      0.26573256      0.12452333      0.00212027      0.29604266     -0.04267952     -0.13142731      0.00765485      0.11392982      0.05488420     -0.02590613      0.23092687      0.10882209      0.12045095      0.11359327      0.17157209     -0.04951790     -0.08847194     -0.03435311      0.20974503      0.05024184      0.06467281      0.08208848     -0.12130062      0.01184537      0.00599259      0.00931311     -0.06002744     -0.02014854     -0.07052317      0.06298101      0.02120828     -0.03578087     -0.06476049     -0.01119882     -0.00235090      0.00011022     -0.00488345     -0.00104227      0.01361437     -0.00031865     -0.00370962      0.01494525     -0.00001043      0.00830591     -0.02446062     -0.00719079      0.02158313     -0.02454972      0.00835910      0.04038154      0.03265661      0.05174719      0.02819432      0.00007208     -0.01640295      0.01717742     -0.02649786     -0.04683304      0.02194698      0.03416863     -0.01565048     -0.02445532     -0.00461156      0.20331011      0.41538335      0.02377848
      0.00013022      0.02251855      0.00161355     -0.19298518      0.03211291      0.00137659      0.00307969     -0.02912666      0.03179483     -0.16376237     -0.05901984     -0.03711358     -0.05714674      0.02027866      0.00752800      0.02304929     -0.01095704     -0.16168983     -0.04788859     -0.16041090     -0.27842291     -0.10958882      0.07603206     -0.60491792      0.14569443      0.05000206     -0.17684296     -0.07319528     -0.19281956      0.11785624     -0.15216595      0.08375592      0.12056236     -0.04226618      0.12171382      0.03157156      0.00197212     -0.00714473      0.03056202     -0.00589553     -0.03928962     -0.02483469     -0.02371792     -0.02203347     -0.01241443      0.05243195      0.06320445      0.02242119     -0.01490603     -0.00630882      0.03022273      0.01218421     -0.01796241      0.01833320     -0.00016775      0.00995125     -0.03028956     -0.01222992      0.02434696     -0.03523895      0.00646783      0.03092586      0.02841874      0.05618736      0.01785629      0.00506621     -0.02343248      0.02159374     -0.03236880     -0.02719811      0.04794106      0.05909915      0.02952396     -0.03597069     -0.00388420      0.19807965      0.40210845      0.02285726
      0.00066697      0.00749811     -0.00564890      0.22924054      0.00965605     -0.01390788     -0.03650758      0.02710434     -0.00386049     -0.12936933     -0.00039627     -0.09917345     -0.13039255     -0.10172382      0.01354251     -0.29849693      0.15829340      0.33343232      0.12821393      0.13696347      0.06668204      0.17390072     -0.28969452      0.18211480     -0.17124344     -0.16341949     -0.04163949      0.09526200      0.09048718      0.02104536     -0.05970856      0.01926015      0.17772811      0.03275431      0.15244640      0.04078327      0.01315266     -0.04790251     -0.00495696     -0.04038217     -0.12009903      0.02830036      0.00071902     -0.05427986     -0.06441537      0.01964243      0.04115915      0.01517667     -0.01288959     -0.00373018      0.03469073     -0.00385714     -0.02631244      0.01666657     -0.00004907      0.00445484     -0.01455336     -0.00559238      0.01595588     -0.01975162      0.01007883      0.05948994      0.04934394      0.07450546      0.02966398      0.00353338     -0.02373996      0.01964484     -0.02929015     -0.02126607      0.03150608      0.03647579      0.01996421     -0.02065520     -0.00479212      0.23643595      0.48472274      0.02774453
      0.02337107     -0.01858706     -0.00748521      0.21199435     -0.00169486     -0.01481550     -0.11693248     -0.01113404     -0.05371708      0.07267873      0.03643688     -0.00799747      0.07998066     -0.04482161      0.18682610      0.01743918      0.04039131     -0.03297404     -0.00968259     -0.00322555      0.04363938     -0.01876516     -0.01914857     -0.06344759     -0.00824538      0.03118703      0.02078527      0.07638792     -0.03090719      0.24383911     -0.11144430      0.00767141      0.14054053     -0.03710297      0.16890559     -0.00628576     -0.06487101      0.02839957      0.21714061      0.01440551     -0.01564364     -0.04094087      0.04736791      0.27814013      0.46818751     -0.01697566      0.08108425      0.05680152     -0.00696690     -0.00271266     -0.18453410      0.06475067     -0.02319450      0.00114437      0.02104696     -0.00636515      0.09194917      0.00704112     -0.02422141      0.02275773     -0.00728625     -0.04544471     -0.09287302     -0.15462024     -0.02646594     -0.02042758      0.09358390     -0.08491677      0.12864056      0.01720989     -0.26000840     -0.29677738     -0.28703980      0.16340240     -0.00612767      0.02146743      0.03955861      0.00323950
     -0.00095750      0.01917918      0.00132493     -0.04050368      0.00210424     -0.01833160     -0.12815902      0.02665441      0.11870403      0.04533969      0.04439095      0.01124332      0.00749038     -0.00233563     -0.02705934     -0.03838434     -0.01694468      0.06396112      0.04543582      0.02482869      0.02700560     -0.01976953     -0.02571764     -0.04769766     -0.09034663     -0.00695659     -0.00820197      0.01553398     -0.02594261     -0.26584084     -0.10547258      0.09977198     -0.06188075     -0.01750353     -0.10742109     -0.04122326     -0.07195359      0.07603561      0.09240541      0.02772944     -0.05140196      0.15294536      0.14020977      0.38129697      0.46034357     -0.06683044      0.08459014      0.05243548      0.01273371     -0.00263233     -0.22195801      0.04045445     -0.02068038      0.02831111      0.01045459      0.05259052      0.00081646     -0.02494751     -0.01206689      0.04110696     -0.00522727     -0.03030836      0.07785016      0.15037959      0.00367732      0.03306749     -0.10958647      0.08481273     -0.13118129     -0.01367193      0.27015602      0.30849843      0.27763253     -0.14876680      0.00443716     -0.00914357     -0.02245199     -0.00150451
      0.00525235     -0.00518486     -0.01334674      0.33222895     -0.03217796      0.00659408      0.07106479      0.06421424      0.05020059      0.19064185      0.05651903      0.04496769     -0.04974761      0.02887283     -0.22252565     -0.07181820     -0.04508062      0.12374121      0.02088987     -0.05046353     -0.03732003     -0.03449759      0.01651835     -0.17762051     -0.04303006     -0.09435028     -0.34527185     -0.14605538     -0.02252608     -0.49166260     -0.22986215      0.10218906     -0.37788528     -0.12733385     -0.00929744      0.00831148      0.02468690     -0.03031302     -0.08667148     -0.01600642      0.01850209     -0.04617646     -0.02270880     -0.03655293     -0.01885181     -0.00129299     -0.01090438     -0.01851842     -0.00037805     -0.00933681     -0.01380636      0.01267114      0.01592163     -0.00771850      0.00029155     -0.00389019     -0.00836490      0.00381066      0.00950497     -0.00345661     -0.00156812     -0.00829768     -0.03540449     -0.08040557     -0.01369054     -0.01469220      0.05037157     -0.04332880      0.06368325      0.02975678     -0.13723279     -0.16634868     -0.13167610      0.08964716     -0.00280703      0.01658566      0.03530254      0.00218811
      0.12308267      0.03067262      0.07431318      0.00905986      0.02471509      0.05298877     -0.08447592     -0.11917754     -0.01960246     -0.01094913     -0.09287431      0.26702514     -0.01044987     -0.09231419     -0.09001540     -0.22682103      0.00389788     -0.20846312      0.03636075      0.02628859      0.12405026      0.05624473      0.04597100     -0.01977786      0.00492884     -0.00667539      0.00178102     -0.00313150     -0.02226074     -0.02042035      0.03564391     -0.00729346     -0.00577646      0.01214882      0.05701111      0.14859695      0.02533668     -0.05250544      0.01697761      0.02521775      0.06616052      0.05419258      0.00527759      0.03072044     -0.01549246      0.01147318     -0.01439234     -0.00393950     -0.06395060     -0.03253676     -0.01061420      0.00821233      0.00703518      0.01417975     -0.05556129      0.00646317     -0.01010343     -0.00077021     -0.00319210      0.01256306     -0.12677547      0.04877157     -0.00694374     -0.04898731      0.00158997      0.06062077     -0.02750258      0.03704299      0.00315831      0.00301499      0.01255823     -0.00640886     -0.01046665      0.01294622      0.80371677      0.04023244     -0.01197348      0.11600689
     -0.10903456     -0.03464203     -0.50493989      0.01329763     -0.02583301     -0.47582541      0.06331744     -0.31047315      0.13814303      0.07063827     -0.09577083      0.21609715     -0.28215347     -0.05504824      0.10903301     -0.00158363     -0.04536929     -0.05671999      0.15645695      0.05544494      0.13114720     -0.15205900     -0.07516166     -0.06076738      0.23520288     -0.18871739      0.05201626      0.01579844      0.15195353      0.03094801      0.01136372      0.07861109     -0.02184046     -0.04457515     -0.07211808      0.04520978     -0.03248538     -0.04356339      0.02084822     -0.00296504      0.00841400      0.02109247     -0.02089409     -0.01241023      0.01029634      0.00079890      0.00446686     -0.00545078      0.00611208     -0.00557147      0.00937732     -0.00449246     -0.00148616     -0.00815351      0.00998818     -0.01029208     -0.00103720     -0.00938168      0.00544746     -0.00438038      0.03080813     -0.02516854     -0.00593560      0.03138156     -0.01009350     -0.03155555      0.01552209     -0.04936025     -0.01545371      0.00113829     -0.00549125      0.00153278      0.00085892     -0.00156300     -0.03712259     -0.00218225     -0.00069344     -0.00914424
      0.05915757     -0.00729896     -0.07928655     -0.01672854      0.04425500      0.27333919     -0.10488213      0.06387057     -0.06739828     -0.10658288      0.09662959      0.22113276      0.17670548     -0.35082879     -0.23993083     -0.23306123      0.04042870     -0.19534127     -0.14371787      0.04557510      0.14466922      0.10392624      0.19904269     -0.06564351      0.24235798     -0.44659910      0.07535409      0.11746795      0.09673113      0.02830447     -0.01085737      0.14002366      0.00915525     -0.04517810     -0.03252778     -0.14177026     -0.03375451      0.09321874     -0.01086266     -0.01497543     -0.05341425     -0.07921972      0.03269566      0.02264202     -0.03049003     -0.00045382      0.00907611     -0.00185174     -0.00706102      0.00298811     -0.00487418      0.00062398     -0.00247398     -0.00835565      0.00155836     -0.01125476      0.01141947     -0.01462977      0.00603931     -0.00019174      0.04541169      0.00051293     -0.00350690      0.00054486      0.00063009      0.00040672     -0.02125560     -0.03025281     -0.00778128     -0.00305157      0.00218809      0.00024964      0.00117097     -0.00024183     -0.24820150     -0.01148927      0.00459942     -0.03075104
      0.13743482      0.00417502     -0.04010156      0.03084247      0.05764233     -0.02332126      0.01189387     -0.18841035      0.01209857      0.01804433     -0.04372968      0.03020932     -0.03412553      0.01833435     -0.04916624     -0.06178633      0.01207575     -0.10406363      0.05298843     -0.01041421     -0.08231353     -0.00090254      0.01468091      0.04068195     -0.24478085      0.08209213      0.05429582      0.04049198     -0.08857347      0.05792799     -0.07252146      0.00836232     -0.04658258     -0.00512558     -0.15238301      0.06431868      0.14552657      0.18214093     -0.03045765      0.01798206     -0.29498259     -0.55965080      0.28171392      0.20268434     -0.20851997     -0.03602289      0.02856702      0.13122026      0.27595428      0.14618742     -0.03346947      0.04435187     -0.01921547      0.02690060      0.03405088      0.03177631     -0.04133093     -0.01282158     -0.05116558     -0.01299068      0.07131211     -0.05556833     -0.00840251      0.09702577     -0.02738674     -0.07222939      0.07633362     -0.09529958     -0.02967460      0.00095301     -0.01752866      0.00487662      0.00476498     -0.00884959      0.02444871      0.00158248     -0.00076592      0.00814244
      0.53821186      0.02731145     -0.12598030     -0.03898968     -0.03888729     -0.04635271     -0.05641200      0.07716546     -0.05200315     -0.04458824     -0.03892615      0.07771091      0.01811147      0.16037834      0.00091820     -0.07664367     -0.04964922      0.04464926     -0.04351412      0.02955641      0.02284528      0.07836946      0.07694521      0.04440959      0.05568363      0.07507795     -0.08049756     -0.07941097      0.00022813     -0.04840147     -0.02020061     -0.07764394      0.07557337      0.04688516      0.12869797     -0.11296765     -0.03654862      0.00779005     -0.03039521      0.01580905      0.09229035      0.14575442     -0.03923687     -0.04086833      0.04016540      0.00135172      0.00292799     -0.02283874     -0.03319839     -0.00425000      0.01926371      0.00628101      0.01089731     -0.06127715      0.01004269     -0.01288916      0.00602722      0.01629066     -0.01461743     -0.04991219      0.15178590     -0.24828419      0.06069040      0.29733993     -0.03207975     -0.31116912      0.29080323     -0.33268208     -0.13305698      0.01006826     -0.08757817      0.03939270      0.02807052     -0.04143263      0.01083098      0.00300400     -0.00131584      0.00058541
      0.63572583      0.02342329     -0.14597850     -0.04667710      0.02892089      0.24161199      0.07277546      0.04124186     -0.01069780     -0.03600911      0.17199946     -0.05789563     -0.06527892      0.12463595      0.10477713      0.10542304     -0.05051864      0.14252768      0.13933390      0.07365439      0.00030974     -0.21638980     -0.07245189     -0.00919390      0.15207087     -0.06637763      0.04225969     -0.10725444      0.19925396      0.04562965     -0.10661741      0.04956267      0.01913466     -0.01926456     -0.14621360      0.17353733      0.00499509     -0.01121650      0.04289455      0.05225390     -0.03368303     -0.03133439      0.00159202     -0.01300784     -0.00888433     -0.00394644      0.01418674      0.01834637      0.05973999     -0.00477058     -0.01983432      0.01381946      0.00203274      0.00854652     -0.03678605      0.02411682      0.00468266     -0.00664243      0.02215092      0.02030570     -0.09248477      0.14833517     -0.03735476     -0.17195239      0.01618541      0.18181404     -0.17512043      0.16679691      0.07666199     -0.00935954      0.06517189     -0.02377432     -0.01936402      0.03497472     -0.01842324     -0.00227458      0.00080584     -0.00136374
     -0.05398724      0.73906452     -0.05585711      0.06266646     -0.10759419      0.03978338      0.08302699     -0.12949281     -0.15939414     -0.04210779     -0.05955757      0.01357569      0.16850665      0.01207469      0.05364275      0.08204180     -0.18308465      0.01598974     -0.05642332      0.00558526      0.13490531     -0.01336212     -0.14408100     -0.07566488     -0.09649046     -0.10236675     -0.01991471     -0.07045373     -0.06681160     -0.08205582      0.02742743      0.06340529      0.16358623      0.06527655     -0.08082371     -0.04143102      0.00819310     -0.03665854     -0.03011238      0.09185410      0.03446649     -0.06323878     -0.09401468      0.03343713     -0.00336028     -0.01127636     -0.02641462     -0.00073606     -0.00421743      0.01453393     -0.01257432     -0.00643542     -0.03036200     -0.01217920      0.00104844     -0.00865308     -0.01604866      0.00229448      0.00087486      0.00099860      0.00817243     -0.00810420     -0.02208340      0.00284286      0.04620518     -0.00488684      0.00370066     -0.00419564      0.00070042      0.03251708      0.00765098      0.01375003     -0.01838142     -0.00435116      0.01107010     -0.33943778      0.16519580      0.00360662
     -0.02456770      0.45987165     -0.03475856      0.03217320     -0.15503568      0.03033848     -0.00654514      0.05890432      0.04966036     -0.02779026     -0.02160440      0.02086966     -0.02132677     -0.01666916      0.08696809      0.00013884      0.05271478     -0.10017576      0.02195051     -0.03076182     -0.09860068     -0.04453467      0.00287599      0.11969642     -0.04245112     -0.11617757     -0.03613170     -0.14042485     -0.04593494      0.08839119      0.00366702      0.00300565     -0.12734404      0.06215632      0.00385067     -0.00932183     -0.04219350      0.01820253      0.04728681     -0.06191627     -0.02079976      0.05014976      0.09407292     -0.02898904      0.00779579      0.08604160      0.03510786      0.01992044     -0.00004280     -0.00886469      0.02510284      0.00886772      0.05343399      0.00528987      0.01064092      0.00442710      0.01486411      0.00292223      0.00636270     -0.00280468      0.00230875      0.01508554      0.04462766     -0.00387157     -0.09263632      0.00121201     -0.00987511      0.00368019     -0.00180094     -0.00628000     -0.03605226      0.03575400      0.00287587      0.02444825     -0.04218335      0.69032536     -0.33357203     -0.01668569
     -0.00574672      0.23990766     -0.00543098     -0.07607496      0.31311426     -0.11544721     -0.06643987      0.29003751     -0.36216164      0.26903402      0.15744307      0.08128901     -0.40215617     -0.04381363     -0.03700254      0.06071017      0.38219241     -0.16164778      0.07842722     -0.02748804     -0.21285747      0.04124185      0.06365358      0.07686598      0.03726345      0.03896276      0.12467343      0.04369415      0.03769493     -0.12231794     -0.06496839      0.00926868      0.11153887     -0.07543032      0.00441206     -0.02359786      0.02016694     -0.06131391     -0.06149865      0.09618038      0.02195034     -0.03829435     -0.08654049      0.03840506      0.01194683     -0.02598057      0.01319687      0.01409237     -0.01712148      0.01287076      0.00217434      0.01933088     -0.00879161     -0.00869992      0.00004617     -0.00223532     -0.00513911      0.00327814      0.00066236      0.00715448      0.00399903     -0.00574867     -0.02395095     -0.00358615      0.05259001     -0.00615618      0.00610329      0.00053132     -0.00387994     -0.00272499     -0.00061890      0.00500549      0.01212389      0.01248834      0.00198081     -0.04839283      0.02563932     -0.00030910
     -0.01168282      0.07248556      0.00271965      0.00513010      0.12550882     -0.01720962     -0.04085747     -0.09860585     -0.04134418     -0.08064110      0.08433298     -0.02195007     -0.03415386      0.07701851     -0.15789964      0.10586134      0.04292683      0.08293631     -0.03485954     -0.08827716      0.25134871     -0.00182499      0.07702192     -0.03730290     -0.01718910      0.12111360     -0.14532723      0.10941607      0.09139361     -0.00627623      0.08467255      0.00214923      0.18096271     -0.35447737     -0.05257044      0.02613856      0.13796628      0.06790589      0.03040033     -0.17120926      0.09291446      0.02378916      0.20158878     -0.12241978      0.04464133      0.02043425      0.04154957     -0.02738599      0.03539257     -0.07267696      0.00576199      0.00167859      0.04256867      0.00827075      0.00052703     -0.01239998     -0.02370803     -0.02405297     -0.04247798      0.00180528     -0.00639273      0.05893299      0.00276184      0.01666236     -0.14651590      0.02588411     -0.03127413      0.00757676      0.00740037      0.02570954     -0.27709384      0.46140860     -0.03833848      0.37261348     -0.00811638      0.03561246     -0.01489169      0.00293135
      0.02269976     -0.08405627      0.00364472      0.03130491     -0.14171776      0.02818568     -0.07204300      0.09279315      0.22316892     -0.08497976      0.00587729     -0.03897397     -0.12207904     -0.00210192      0.04363404     -0.00021883      0.08289040     -0.13543588     -0.05673400     -0.23909891      0.14611487     -0.13666190      0.05167981      0.16275520     -0.13420767     -0.11493903     -0.17107412     -0.19495264     -0.06038737      0.07365639      0.16200275      0.03511529      0.12462489     -0.29404225     -0.02830716     -0.02554854      0.17588963      0.02163333     -0.13572071      0.32814424     -0.23817433      0.04077570     -0.43646860      0.18914756     -0.01612206     -0.03400287     -0.08514051      0.05568569     -0.05537128      0.08597490     -0.02402460      0.02257597     -0.04699220     -0.10514697     -0.01719213      0.03344050     -0.00505807      0.01137804      0.01536787      0.00909776      0.00929547      0.01720730     -0.01829908     -0.00121321      0.03046126     -0.00446560      0.00480655     -0.00488794      0.00378373      0.02272230     -0.02741443      0.05882923     -0.00512654      0.02838417     -0.00363109      0.01079193     -0.00399992     -0.00230844
     -0.00695771      0.04941800      0.00923374     -0.02684108      0.25155936     -0.05383439      0.02084071      0.01513845     -0.00407829      0.11952138     -0.02389004     -0.06049528      0.09489502     -0.04168972      0.04065587     -0.17134546     -0.21012783      0.10370131     -0.04296308      0.08936791     -0.08078671      0.01560575     -0.04816535     -0.08520620      0.14581543      0.04613799      0.14800696      0.08041272      0.01527763      0.05307690     -0.04526612     -0.12492465     -0.28154388      0.28343838      0.12645888      0.06737701     -0.08185260      0.05516383     -0.10258351      0.17659807     -0.24043406      0.01746858     -0.31332800      0.15407012     -0.03488603      0.03814520     -0.07172986      0.01348662     -0.03066140      0.06843190     -0.00497243      0.01724436     -0.01999766     -0.06739847     -0.00373329      0.01335645     -0.01802071      0.00667249     -0.01316599      0.00086555     -0.00270068      0.05540604     -0.02298577      0.01058230     -0.09068586      0.02883561     -0.00934428      0.00775033     -0.01152198      0.00354387     -0.22347236      0.35837545     -0.01140291      0.30360894     -0.00664224      0.02926991     -0.01133232      0.00026814
